l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326,wkt_srid_3857,calculated_length
693,106,460,220000,3,2,50,Welper Ost,Amprion,,5297,0.08,0.32,11.5,1.3,1082991,'SRID=4326;LINESTRING(7.16721463545721 51.3899067765993,7.17920271018964 51.4218244823956)','SRID=3857;LINESTRING(797850.683625194 6690555.68949522,799185.189999999 6696251.52999999)',5850.086009639146
694,144,460,220000,3,2,50,Welper Ost,Amprion,,6850,0.08,0.32,11.5,1.3,1082991,'SRID=4326;LINESTRING(7.17937918293452 51.4722019618656,7.17920271018964 51.4218244823956)','SRID=3857;LINESTRING(799204.834856098 6705249.68964155,799185.189999999 6696251.52999999)',8998.181085940278
695,459,460,220000,3,2,50,Welper Ost,Amprion,,1686,0.08,0.32,11.5,1.3,1082991,'SRID=4326;LINESTRING(7.19597934376965 51.4115753101187,7.17920271018964 51.4218244823956)','SRID=3857;LINESTRING(801052.756307353 6694422.09139596,799185.189999999 6696251.52999999)',2614.3162620996204
696,199,462,220000,3,1,50,Elmenhorst Süd,Amprion,,9882,0.16,0.64,5.75,0.65,1082993,'SRID=4326;LINESTRING(7.44506932534523 51.6185001200754,7.34371343395865 51.6131049996992)','SRID=3857;LINESTRING(828781.326218053 6731437.15738142,817498.439999999 6730469.93)',11324.26819785375
697,140,462,220000,3,1,50,Elmenhorst Süd,Amprion,,7669,0.16,0.64,5.75,0.65,1082993,'SRID=4326;LINESTRING(7.26408383605774 51.5735729812508,7.34371343395865 51.6131049996992)','SRID=3857;LINESTRING(808634.113709598 6723386.20644222,817498.439999999 6730469.93)',11347.044550266664
698,461,462,220000,3,1,50,Elmenhorst Süd,Amprion,,1719,0.16,0.64,5.75,0.65,1082993,'SRID=4326;LINESTRING(7.3242796091518 51.6213875062827,7.34371343395865 51.6131049996992)','SRID=3857;LINESTRING(815335.076518334 6731954.84997343,817498.439999999 6730469.93)',2623.9529114093984
700,165,462,220000,3,1,50,Cappenberg Nord,Amprion,,29544,0.16,0.64,5.75,0.65,1082995,'SRID=4326;LINESTRING(7.70820629045949 51.6762421808501,7.34371343395865 51.6131049996992)','SRID=3857;LINESTRING(858073.599183458 6741796.25784715,817498.439999999 6730469.93)',42126.34858688997
702,184,463,220000,3,1,50,Utfort West,Amprion,,21121,0.16,0.64,5.75,0.65,1083000,'SRID=4326;LINESTRING(6.61738115554636 51.4757909650564,6.52272548882226 51.3224954692993)','SRID=3857;LINESTRING(736643.500620426 6705891.11748958,726106.480000001 6678538.92)',29311.627574467027
703,153,463,220000,3,1,50,Utfort West,Amprion,,22759,0.16,0.64,5.75,0.65,1083000,'SRID=4326;LINESTRING(6.33000626218352 51.2429166388389,6.52272548882226 51.3224954692993)','SRID=3857;LINESTRING(704653.073824502 6664375.87170608,726106.480000001 6678538.92)',25706.819591440304
704,176,463,220000,3,1,50,Utfort West,Amprion,,3463,0.16,0.64,5.75,0.65,1083000,'SRID=4326;LINESTRING(6.54240843928532 51.2994458346854,6.52272548882226 51.3224954692993)','SRID=3857;LINESTRING(728297.576022857 6674434.13433423,726106.480000001 6678538.92)',4652.974010596508
705,117,465,220000,3,2,50,Godorf Ost,Amprion,,6533,0.08,0.32,11.5,1.3,1083936,'SRID=4326;LINESTRING(6.97257748891579 50.795693016675,6.92909269080674 50.8441529722133)','SRID=3857;LINESTRING(776183.775582748 6585233.44292637,771343.069999999 6593772.34999999)',9815.567459438445
706,464,465,220000,3,2,50,Godorf Ost,Amprion,,3015,0.08,0.32,11.5,1.3,1083936,'SRID=4326;LINESTRING(6.96330548818137 50.8337629358461,6.92909269080674 50.8441529722133)','SRID=3857;LINESTRING(775151.621182357 6591940.8227373,771343.069999999 6593772.34999999)',4226.056580622006
707,134,465,220000,3,2,50,Godorf Ost,Amprion,,17870,0.08,0.32,11.5,1.3,1083936,'SRID=4326;LINESTRING(6.80459031409238 50.966251141378,6.92909269080674 50.8441529722133)','SRID=3857;LINESTRING(757483.528821606 6615326.11018264,771343.069999999 6593772.34999999)',25625.211407649967
708,150,467,220000,3,2,50,Gremberghoven Ost,Amprion,,12144,0.08,0.32,11.5,1.3,1083940,'SRID=4326;LINESTRING(7.04738454562441 50.9055286430507,7.09435799941442 50.8269670893312)','SRID=3857;LINESTRING(784511.259043296 6604599.81577228,789740.32 6590743.09)',14810.53434610316
709,149,467,220000,3,2,50,Gremberghoven Ost,Amprion,,8467,0.08,0.32,11.5,1.3,1083940,'SRID=4326;LINESTRING(7.19316581458292 50.7983350844101,7.09435799941442 50.8269670893312)','SRID=3857;LINESTRING(800739.555670952 6585698.76129349,789740.32 6590743.09)',12100.761853885822
710,466,467,220000,3,2,50,Gremberghoven Ost,Amprion,,100,0.08,0.32,11.5,1.3,1083940,'SRID=4326;LINESTRING(7.09582677727405 50.8268716856964,7.09435799941442 50.8269670893312)','SRID=3857;LINESTRING(789903.823603423 6590726.27684476,789740.32 6590743.09)',164.36578269644843
711,105,469,220000,3,1,50,Wesel Ost,Amprion,,10855,0.16,0.64,5.75,0.65,1167322,'SRID=4326;LINESTRING(6.68078100082738 51.6463022042214,6.65066750417381 51.5537022721424)','SRID=3857;LINESTRING(743701.13911348 6736423.28845178,740348.919999999 6719827.91000001)',16930.56286548779
712,468,469,220000,3,1,50,Wesel Ost,Amprion,,5443,0.16,0.64,5.75,0.65,1167322,'SRID=4326;LINESTRING(6.57729059429417 51.5563912150336,6.65066750417381 51.5537022721424)','SRID=3857;LINESTRING(732180.639756215 6720309.33461515,740348.919999999 6719827.91000001)',8182.455120625665
713,184,469,220000,3,1,50,Wesel Ost,Amprion,,9236,0.16,0.64,5.75,0.65,1167322,'SRID=4326;LINESTRING(6.61738115554636 51.4757909650564,6.65066750417381 51.5537022721424)','SRID=3857;LINESTRING(736643.500620426 6705891.11748958,740348.919999999 6719827.91000001)',14420.968006943978
714,110,470,380000,3,4,50,Uentrop Nord,Amprion,,14880,0.025,0.25,13.7,2.6,1547589,'SRID=4326;LINESTRING(7.99288732000281 51.6837077158762,7.82599052323945 51.7500676098869)','SRID=3857;LINESTRING(889764.146430726 6743136.56132211,871185.280000001 6755060.02000001)',22075.84980684352
715,90,470,380000,3,4,50,Uentrop Nord,Amprion,,42363,0.025,0.25,13.7,2.6,1547589,'SRID=4326;LINESTRING(7.54571775348996 51.9703244532995,7.82599052323945 51.7500676098869)','SRID=3857;LINESTRING(839985.457988267 6794761.5124726,871185.280000001 6755060.02000001)',50493.9342705141
716,165,470,380000,3,4,50,Uentrop Nord,Amprion,,12445,0.025,0.25,13.7,2.6,1547589,'SRID=4326;LINESTRING(7.70820629045949 51.6762421808501,7.82599052323945 51.7500676098869)','SRID=3857;LINESTRING(858073.599183458 6741796.25784715,871185.280000001 6755060.02000001)',18650.56461028834
717,464,471,220000,3,2,50,Olefin West,Amprion,,3031,0.08,0.32,11.5,1.3,1548410,'SRID=4326;LINESTRING(6.96330548818137 50.8337629358461,6.9289790539233 50.8438170036629)','SRID=3857;LINESTRING(775151.621182357 6591940.8227373,771330.420000002 6593713.12)',4212.198483382007
718,134,471,220000,3,2,50,Olefin West,Amprion,,17908,0.08,0.32,11.5,1.3,1548410,'SRID=4326;LINESTRING(6.80459031409238 50.966251141378,6.9289790539233 50.8438170036629)','SRID=3857;LINESTRING(757483.528821606 6615326.11018264,771330.420000002 6593713.12)',25668.224323884133
719,117,471,220000,3,2,50,Olefin West,Amprion,,6495,0.08,0.32,11.5,1.3,1548410,'SRID=4326;LINESTRING(6.97257748891579 50.795693016675,6.9289790539233 50.8438170036629)','SRID=3857;LINESTRING(776183.775582748 6585233.44292637,771330.420000002 6593713.12)',9770.362515568517
720,472,473,380000,3,4,50,Gersteinwerk Ost,Amprion,,13583,0.025,0.25,13.7,2.6,1610621,'SRID=4326;LINESTRING(7.99395917605221 51.8230954379067,7.83402083305878 51.7550404020937)','SRID=3857;LINESTRING(889883.46490035 6768201.8281554,872079.210000001 6755954.22999999)',21610.07064155513
721,110,473,380000,3,4,50,Gersteinwerk Ost,Amprion,,14640,0.025,0.25,13.7,2.6,1610621,'SRID=4326;LINESTRING(7.99288732000281 51.6837077158762,7.83402083305878 51.7550404020937)','SRID=3857;LINESTRING(889764.146430726 6743136.56132211,872079.210000001 6755954.22999999)',21841.465310154963
722,165,473,380000,3,4,50,Gersteinwerk Ost,Amprion,,13234,0.025,0.25,13.7,2.6,1610621,'SRID=4326;LINESTRING(7.70820629045949 51.6762421808501,7.83402083305878 51.7550404020937)','SRID=3857;LINESTRING(858073.599183458 6741796.25784715,872079.210000001 6755954.22999999)',19914.95191621282
723,474,475,220000,3,2,50,Leitung 2010/2023,TenneT,1,797,0.08,0.32,11.5,1.3,1631562,'SRID=4326;LINESTRING(9.14517688151449 52.8532464493029,9.13794801567189 52.8470269944345)','SRID=3857;LINESTRING(1018036.43366461 6955898.48536675,1017231.72 6954752.03)',1400.6869707248848
724,201,475,220000,3,2,50,Leitung 2010/2023,TenneT,1,33880,0.08,0.32,11.5,1.3,1631562,'SRID=4326;LINESTRING(9.25103429423424 53.1144323213021,9.13794801567189 52.8470269944345)','SRID=3857;LINESTRING(1029820.42694527 7004192.91679913,1017231.72 6954752.03)',51018.39697636769
725,2,475,220000,3,2,50,Leitung 2010/2023,TenneT,1,42735,0.08,0.32,11.5,1.3,1631562,'SRID=4326;LINESTRING(9.11321011483187 52.5438533448625,9.13794801567189 52.8470269944345)','SRID=3857;LINESTRING(1014477.90947519 6899064.84850782,1017231.72 6954752.03)',55755.22984393134
726,265,477,220000,3,1,50,Halle West,Amprion,,28136,0.16,0.64,5.75,0.65,1633668,'SRID=4326;LINESTRING(8.10495964382999 52.2642614054462,8.33466775124759 52.0705200978987)','SRID=3857;LINESTRING(902239.980451186 6848049.07132688,927810.970000001 6812886.45)',43477.41304497241
727,476,477,220000,3,1,50,Halle West,Amprion,,1188,0.16,0.64,5.75,0.65,1633668,'SRID=4326;LINESTRING(8.31888929686007 52.0660374671048,8.33466775124759 52.0705200978987)','SRID=3857;LINESTRING(926054.520492077 6812074.69411868,927810.970000001 6812886.45)',1934.9580059380555
728,157,477,220000,3,1,50,Halle West,Amprion,,18532,0.16,0.64,5.75,0.65,1633668,'SRID=4326;LINESTRING(8.36422958832611 51.9271205112378,8.33466775124759 52.0705200978987)','SRID=3857;LINESTRING(931101.778650493 6786958.61992996,927810.970000001 6812886.45)',26135.8335186585
729,136,478,380000,3,4,50,Geithe West,Amprion,,4091,0.025,0.25,13.7,2.6,1703254,'SRID=4326;LINESTRING(7.93077012209125 51.6729710114195,7.98187840842773 51.6766515664854)','SRID=3857;LINESTRING(882849.291589706 6741209.0474158,888538.64 6741869.74999999)',5727.583542687949
730,110,478,380000,3,4,50,Geithe West,Amprion,,1128,0.025,0.25,13.7,2.6,1703254,'SRID=4326;LINESTRING(7.99288732000281 51.6837077158762,7.98187840842773 51.6766515664854)','SRID=3857;LINESTRING(889764.146430726 6743136.56132211,888538.64 6741869.74999999)',1762.576789136385
731,253,478,380000,3,4,50,Geithe West,Amprion,,244,0.025,0.25,13.7,2.6,1703254,'SRID=4326;LINESTRING(7.98122155813857 51.6735263746248,7.98187840842773 51.6766515664854)','SRID=3857;LINESTRING(888465.519760284 6741308.73815237,888538.64 6741869.74999999)',565.7568935735746
732,226,480,220000,3,1,50,Leitung 2030/2001,TenneT,2030/2001,13345,0.16,0.64,5.75,0.65,1740849,'SRID=4326;LINESTRING(9.79733614300556 52.0008392548375,9.8524162497002 51.8987653028483)','SRID=3857;LINESTRING(1090634.47056991 6800277.20385817,1096765.96 6781841.58)',19428.520007226976
733,479,480,220000,3,1,50,Leitung 2030/2001,TenneT,2030/2001,5246,0.16,0.64,5.75,0.65,1740849,'SRID=4326;LINESTRING(9.92382990036197 51.8975617892672,9.8524162497002 51.8987653028483)','SRID=3857;LINESTRING(1104715.69122736 6781624.46289523,1096765.96 6781841.58)',7952.695544558825
734,259,480,220000,3,1,50,Leitung 2030/2001,TenneT,2030/2001,30661,0.16,0.64,5.75,0.65,1740849,'SRID=4326;LINESTRING(9.85139361305404 51.6491352561387,9.8524162497002 51.8987653028483)','SRID=3857;LINESTRING(1096652.12060928 6736931.5503471,1096765.96 6781841.58)',44910.17393454675
737,6,480,220000,3,1,50,Leitung 2001,TenneT,2001,61023,0.16,0.64,5.75,0.65,1740852,'SRID=4326;LINESTRING(9.91814868636922 52.3799963374107,9.8524162497002 51.8987653028483)','SRID=3857;LINESTRING(1104083.2613786 6869127.46138821,1096765.96 6781841.58)',87592.05437242516
738,301,481,380000,3,4,50,Leitung 3019/3026/3027,,3019;3026;3027,76491,0.025,0.25,13.7,2.6,2318069,'SRID=4326;LINESTRING(10.2358631776837 52.2934595593518,9.41368131072443 52.0274828920508)','SRID=3857;LINESTRING(1139451.07676937 6853361.62975101,1047926.21 6805096.23999999)',103471.48923722308
739,3,481,380000,3,4,50,Leitung 3019/3026/3027,,3019;3026;3027,1614,0.025,0.25,13.7,2.6,2318069,'SRID=4326;LINESTRING(9.38974515063535 52.0263130791669,9.41368131072443 52.0274828920508)','SRID=3857;LINESTRING(1045261.64884734 6804884.59563129,1047926.21 6805096.23999999)',2672.9533245207963
740,210,481,380000,3,4,50,Leitung 3019/3026/3027,,3019;3026;3027,856,0.025,0.25,13.7,2.6,2318069,'SRID=4326;LINESTRING(9.40952036752961 52.0343166956609,9.41368131072443 52.0274828920508)','SRID=3857;LINESTRING(1047463.01592233 6806332.73304346,1047926.21 6805096.23999999)',1320.4028931120772
741,299,482,220000,3,2,50,Leitung 2019/2027/2029,TenneT,2,29276,0.08,0.32,11.5,1.3,3113412,'SRID=4326;LINESTRING(10.0876468394791 52.3151305685128,10.3552149923206 52.1758110157759)','SRID=3857;LINESTRING(1122951.70947319 6857306.90055575,1152737.26 6831976.97999999)',39099.66618203126
742,298,482,220000,3,2,50,Leitung 2019/2027/2029,TenneT,2,8468,0.08,0.32,11.5,1.3,3113412,'SRID=4326;LINESTRING(10.4195406715655 52.236960686926,10.3552149923206 52.1758110157759)','SRID=3857;LINESTRING(1159897.96185847 6843084.91208427,1152737.26 6831976.97999999)',13215.967853126533
743,297,482,220000,3,2,50,Leitung 2019/2027/2029,TenneT,2,1433,0.08,0.32,11.5,1.3,3113412,'SRID=4326;LINESTRING(10.369230142447 52.1670924591566,10.3552149923206 52.1758110157759)','SRID=3857;LINESTRING(1154297.41937546 6830394.48495762,1152737.26 6831976.97999999)',2222.248374048908
744,284,518,380000,6,4,50,,TenneT,3002,72555,0.0125,0.125,27.4,5.2,3688564,'SRID=4326;LINESTRING(8.65666357652504 50.6057345116662,9.25664124635274 51.0591793040546)','SRID=3857;LINESTRING(963655.381307445 6551846.82609581,1030444.59 6631768.54)',104155.0706934657
745,51,518,380000,6,4,50,,TenneT,3002,105,0.0125,0.125,27.4,5.2,3688564,'SRID=4326;LINESTRING(9.25938384941478 51.0603668957955,9.25664124635274 51.0591793040546)','SRID=3857;LINESTRING(1030749.89517631 6631978.88232535,1030444.59 6631768.54)',370.74943629821473
746,517,518,380000,6,4,50,,TenneT,3002,116,0.0125,0.125,27.4,5.2,3688564,'SRID=4326;LINESTRING(8.65595014422814 50.6036046473842,9.25664124635274 51.0591793040546)','SRID=3857;LINESTRING(963575.96238744 6551473.25190963,1030444.59 6631768.54)',104492.80668209976
747,315,484,380000,3,4,,K12,,,50242,0.025,0.25,13.7,2.6,3710280,'SRID=4326;LINESTRING(10.8408696020982 48.2380310170111,10.7037422782749 47.826415980499)','SRID=3857;LINESTRING(1206800.08386185 6146546.46733642,1191535.14 6078025.07)',70201.14246962748
748,483,484,380000,3,4,,K12,,,88,0.025,0.25,13.7,2.6,3710280,'SRID=4326;LINESTRING(10.7027320091441 47.8264598353378,10.7037422782749 47.826415980499)','SRID=3857;LINESTRING(1191422.67735479 6078032.34145261,1191535.14 6078025.07)',112.69747375451826
749,247,484,380000,3,4,,K12,,,30415,0.025,0.25,13.7,2.6,3710280,'SRID=4326;LINESTRING(10.3633843211809 47.7383368357565,10.7037422782749 47.826415980499)','SRID=3857;LINESTRING(1153646.66552885 6063433.28208755,1191535.14 6078025.07)',40601.19175877632
750,485,487,220000,3,2,,,,O11,42997,0.08,0.32,11.5,1.3,3710285,'SRID=4326;LINESTRING(10.1949335038034 47.9709369066385,10.6418026309511 48.0258492685192)','SRID=3857;LINESTRING(1134894.80631468 6102021.13291918,1184640.05 6111156.31)',50577.07711611852
751,315,487,220000,3,2,,,,O11,37581,0.08,0.32,11.5,1.3,3710285,'SRID=4326;LINESTRING(10.8408696020982 48.2380310170111,10.6418026309511 48.0258492685192)','SRID=3857;LINESTRING(1206800.08386185 6146546.46733642,1184640.05 6111156.31)',41755.602463081814
752,486,487,220000,3,2,,,,O11,117,0.08,0.32,11.5,1.3,3710285,'SRID=4326;LINESTRING(10.6412888719934 48.0274488694793,10.6418026309511 48.0258492685192)','SRID=3857;LINESTRING(1184582.85861443 6111422.56416909,1184640.05 6111156.31)',272.3272611061319
753,519,521,380000,3,3,,,50Hertz,577,4739,0.033333,0.333333,10.275,1.95,3730419,'SRID=4326;LINESTRING(12.789238190432 50.6270562614499,12.8259720721456 50.656844395994)','SRID=3857;LINESTRING(1423691.48299278 6555587.5531949,1427780.68 6560816.48)',6638.012330280395
754,279,521,380000,3,3,,,50Hertz,577,26169,0.033333,0.333333,10.275,1.95,3730419,'SRID=4326;LINESTRING(12.8137689574894 50.8578879854178,12.8259720721456 50.656844395994)','SRID=3857;LINESTRING(1426422.23549038 6596194.14673887,1427780.68 6560816.48)',35403.7381553451
755,520,521,380000,3,3,,,50Hertz,577,17414,0.033333,0.333333,10.275,1.95,3730419,'SRID=4326;LINESTRING(12.881244953781 50.518645665309,12.8259720721456 50.656844395994)','SRID=3857;LINESTRING(1433933.62903832 6536585.37368716,1427780.68 6560816.48)',25000.10590002229
756,522,523,380000,3,4,50,547 Neuenhagen - Preilack,50Hertz,547,7642,0.025,0.25,13.7,2.6,3738978,'SRID=4326;LINESTRING(14.604476638274 52.1744941686659,14.5112016636857 52.1616046052254)','SRID=3857;LINESTRING(1625762.90267492 6831737.94073282,1615379.57999999 6829398.55)',10643.596139111885
757,81,523,380000,3,4,50,547 Neuenhagen - Preilack,50Hertz,547,38615,0.025,0.25,13.7,2.6,3738978,'SRID=4326;LINESTRING(14.4281791800258 51.8888603767988,14.5112016636857 52.1616046052254)','SRID=3857;LINESTRING(1606137.55939458 6780054.8775568,1615379.57999999 6829398.55)',50201.72263033041
758,12,523,380000,3,4,50,547 Neuenhagen - Preilack,50Hertz,547,87114,0.025,0.25,13.7,2.6,3738978,'SRID=4326;LINESTRING(13.709669749528 52.5397952998981,14.5112016636857 52.1616046052254)','SRID=3857;LINESTRING(1526153.4554614 6898322.07842467,1615379.57999999 6829398.55)',112746.41489059533
762,421,488,380000,3,,,HD-Neurott - Hüffenhardt,,,31844,,,,,3767047,'SRID=4326;LINESTRING(9.09183530449903 49.2946188998807,8.67009930715852 49.3092022842852)','SRID=3857;LINESTRING(1012098.47647314 6325000.71899608,965151.039999999 6327490.34)',47013.40238849733
763,56,488,380000,3,,,HD-Neurott - Hüffenhardt,,,7601,,,,,3767047,'SRID=4326;LINESTRING(8.62320969485988 49.356582256425,8.67009930715852 49.3092022842852)','SRID=3857;LINESTRING(959931.31223542 6335583.9625945,965151.039999999 6327490.34)',9630.798753920526
764,413,488,380000,3,,,HD-Neurott - Hüffenhardt,,,2206,,,,,3767047,'SRID=4326;LINESTRING(8.67371735734288 49.2904393997661,8.67009930715852 49.3092022842852)','SRID=3857;LINESTRING(965553.799504189 6324287.34612708,965151.039999999 6327490.34)',3228.216995212499
765,489,490,380000,3,,,,TenneT,3012,261,,,,,3862868,'SRID=4326;LINESTRING(9.22808876359609 51.8124534028391,9.23187011256161 51.810119094224)','SRID=3857;LINESTRING(1027266.14215865 6766285.40334053,1027687.08 6765865.09999999)',594.8475135267072
766,3,490,380000,3,,,,TenneT,3012,28956,,,,,3862868,'SRID=4326;LINESTRING(9.38974515063535 52.0263130791669,9.23187011256161 51.810119094224)','SRID=3857;LINESTRING(1045261.64884734 6804884.59563129,1027687.08 6765865.09999999)',42794.701885758346
767,303,490,380000,3,,,,TenneT,3012,27970,,,,,3862868,'SRID=4326;LINESTRING(9.38765132401603 51.6407335383064,9.23187011256161 51.810119094224)','SRID=3857;LINESTRING(1045028.56513427 6735424.33801235,1027687.08 6765865.09999999)',35033.79935220114
768,233,491,380000,3,,50,Delmensingen - Niederstotzingen - Rotensohl,,,40653,,,,,3883860,'SRID=4326;LINESTRING(9.88551515679306 48.3040743800139,10.2341629653667 48.5289320988725)','SRID=3857;LINESTRING(1100450.51348339 6157591.88836078,1139261.81 6195305.76)',54117.02921742652
769,394,491,380000,3,,50,Delmensingen - Niederstotzingen - Rotensohl,,,26428,,,,,3883860,'SRID=4326;LINESTRING(10.2224358208891 48.7367219779685,10.2341629653667 48.5289320988725)','SRID=3857;LINESTRING(1137956.3502483 6230306.12211338,1139261.81 6195305.76)',35024.699473814566
770,393,491,380000,3,,50,Delmensingen - Niederstotzingen - Rotensohl,,,246,,,,,3883860,'SRID=4326;LINESTRING(10.2316415853389 48.5297622821597,10.2341629653667 48.5289320988725)','SRID=3857;LINESTRING(1138981.13125921 6195445.31075384,1139261.81 6195305.76)',313.45648570240917
771,391,494,220000,9,,,Staudinger - Dörnigheim - Frankfurt Nord,,,21046,,,,,3945262,'SRID=4326;LINESTRING(8.95464418290241 50.0860157590432,8.74326061918 50.1623379810729)','SRID=3857;LINESTRING(996826.430675644 6461185.60258242,973295.320000001 6474437.52999999)',27006.050246378058
772,492,494,220000,9,,,Staudinger - Dörnigheim - Frankfurt Nord,,,770,,,,,3945262,'SRID=4326;LINESTRING(8.73513579910005 50.1591915696539,8.74326061918 50.1623379810729)','SRID=3857;LINESTRING(972390.869165913 6473890.79659068,973295.320000001 6474437.52999999)',1056.8579526776537
773,493,494,220000,9,,,Staudinger - Dörnigheim - Frankfurt Nord,,,662,,,,,3945262,'SRID=4326;LINESTRING(8.87225969129667 50.129725329782,8.74326061918 50.1623379810729)','SRID=3857;LINESTRING(987655.431020832 6468772.36689932,973295.320000001 6474437.52999999)',15437.190854808629
